step 00159 (22.07%) | loss: 3.022559 | lrm: 1.00 | dt: 893.25ms | tok/sec: 586,947 | mfu: 26.01 | epoch: 1 | total time: 2.30m
step 00160 (22.22%) | loss: 3.005859 | lrm: 1.00 | dt: 915.62ms | tok/sec: 572,605 | mfu: 25.37 | epoch: 1 | total time: 2.32m
step 00161 (22.36%) | loss: 3.009753 | lrm: 1.00 | dt: 989.97ms | tok/sec: 529,601 | mfu: 23.46 | epoch: 1 | total time: 2.33m
step 00162 (22.50%) | loss: 3.013412 | lrm: 1.00 | dt: 921.18ms | tok/sec: 569,147 | mfu: 25.22 | epoch: 1 | total time: 2.35m
step 00163 (22.63%) | loss: 3.014347 | lrm: 1.00 | dt: 880.62ms | tok/sec: 595,362 | mfu: 26.38 | epoch: 1 | total time: 2.36m
step 00164 (22.76%) | loss: 3.010090 | lrm: 1.00 | dt: 909.65ms | tok/sec: 576,361 | mfu: 25.54 | epoch: 1 | total time: 2.38m
step 00165 (22.90%) | loss: 3.006179 | lrm: 1.00 | dt: 888.59ms | tok/sec: 590,021 | mfu: 26.14 | epoch: 1 | total time: 2.39m
step 00166 (23.04%) | loss: 3.000679 | lrm: 1.00 | dt: 914.20ms | tok/sec: 573,492 | mfu: 25.41 | epoch: 1 | total time: 2.41m
step 00167 (23.18%) | loss: 2.988782 | lrm: 1.00 | dt: 988.43ms | tok/sec: 530,424 | mfu: 23.50 | epoch: 1 | total time: 2.42m
step 00168 (23.33%) | loss: 2.981406 | lrm: 1.00 | dt: 930.75ms | tok/sec: 563,298 | mfu: 24.96 | epoch: 1 | total time: 2.44m
step 00169 (23.47%) | loss: 3.043191 | lrm: 1.00 | dt: 908.31ms | tok/sec: 577,211 | mfu: 25.57 | epoch: 1 | total time: 2.45m
step 00170 (23.61%) | loss: 3.033361 | lrm: 1.00 | dt: 966.21ms | tok/sec: 542,620 | mfu: 24.04 | epoch: 1 | total time: 2.47m
step 00171 (23.75%) | loss: 3.032032 | lrm: 1.00 | dt: 921.02ms | tok/sec: 569,244 | mfu: 25.22 | epoch: 1 | total time: 2.49m
step 00172 (23.90%) | loss: 3.030925 | lrm: 1.00 | dt: 974.36ms | tok/sec: 538,084 | mfu: 23.84 | epoch: 1 | total time: 2.50m
step 00173 (24.04%) | loss: 3.015803 | lrm: 1.00 | dt: 882.69ms | tok/sec: 593,962 | mfu: 26.32 | epoch: 1 | total time: 2.52m
step 00174 (24.18%) | loss: 3.032329 | lrm: 1.00 | dt: 934.71ms | tok/sec: 560,908 | mfu: 24.85 | epoch: 1 | total time: 2.53m
step 00175 (24.32%) | loss: 3.015854 | lrm: 1.00 | dt: 865.00ms | tok/sec: 606,115 | mfu: 26.85 | epoch: 1 | total time: 2.55m
step 00176 (24.47%) | loss: 3.013631 | lrm: 1.00 | dt: 973.14ms | tok/sec: 538,761 | mfu: 23.87 | epoch: 1 | total time: 2.56m
step 00177 (24.60%) | loss: 3.012828 | lrm: 1.00 | dt: 871.84ms | tok/sec: 601,357 | mfu: 26.64 | epoch: 1 | total time: 2.58m
step 00178 (24.74%) | loss: 3.011310 | lrm: 1.00 | dt: 882.86ms | tok/sec: 593,854 | mfu: 26.31 | epoch: 1 | total time: 2.59m
step 00179 (24.88%) | loss: 3.022150 | lrm: 1.00 | dt: 972.10ms | tok/sec: 539,334 | mfu: 23.90 | epoch: 1 | total time: 2.61m
step 00180 (25.03%) | loss: 2.982716 | lrm: 1.00 | dt: 933.45ms | tok/sec: 561,664 | mfu: 24.89 | epoch: 1 | total time: 2.62m
step 00181 (25.16%) | loss: 2.953495 | lrm: 1.00 | dt: 965.74ms | tok/sec: 542,884 | mfu: 24.05 | epoch: 1 | total time: 2.64m
step 00182 (25.30%) | loss: 2.952169 | lrm: 1.00 | dt: 934.22ms | tok/sec: 561,202 | mfu: 24.86 | epoch: 1 | total time: 2.66m
step 00183 (25.43%) | loss: 2.939312 | lrm: 1.00 | dt: 959.74ms | tok/sec: 546,279 | mfu: 24.20 | epoch: 1 | total time: 2.67m
step 00184 (25.57%) | loss: 2.924820 | lrm: 1.00 | dt: 995.63ms | tok/sec: 526,588 | mfu: 23.33 | epoch: 1 | total time: 2.69m
step 00185 (25.70%) | loss: 2.900513 | lrm: 1.00 | dt: 926.85ms | tok/sec: 565,668 | mfu: 25.06 | epoch: 1 | total time: 2.70m
step 00186 (25.85%) | loss: 2.921655 | lrm: 1.00 | dt: 994.03ms | tok/sec: 527,439 | mfu: 23.37 | epoch: 1 | total time: 2.72m
step 00187 (25.99%) | loss: 2.921838 | lrm: 1.00 | dt: 912.78ms | tok/sec: 574,387 | mfu: 25.45 | epoch: 1 | total time: 2.74m
step 00188 (26.14%) | loss: 2.898895 | lrm: 1.00 | dt: 980.67ms | tok/sec: 534,623 | mfu: 23.69 | epoch: 1 | total time: 2.75m
step 00189 (26.28%) | loss: 2.905177 | lrm: 1.00 | dt: 976.79ms | tok/sec: 536,743 | mfu: 23.78 | epoch: 1 | total time: 2.77m
step 00190 (26.42%) | loss: 2.890946 | lrm: 1.00 | dt: 903.42ms | tok/sec: 580,338 | mfu: 25.71 | epoch: 1 | total time: 2.78m
step 00191 (26.56%) | loss: 2.902253 | lrm: 1.00 | dt: 910.67ms | tok/sec: 575,719 | mfu: 25.51 | epoch: 1 | total time: 2.80m
step 00192 (26.69%) | loss: 2.909862 | lrm: 1.00 | dt: 937.03ms | tok/sec: 559,519 | mfu: 24.79 | epoch: 1 | total time: 2.81m
step 00193 (26.84%) | loss: 2.907543 | lrm: 1.00 | dt: 969.16ms | tok/sec: 540,972 | mfu: 23.97 | epoch: 1 | total time: 2.83m
step 00194 (26.98%) | loss: 2.870747 | lrm: 1.00 | dt: 918.77ms | tok/sec: 570,644 | mfu: 25.28 | epoch: 1 | total time: 2.85m
step 00195 (27.11%) | loss: 2.831225 | lrm: 1.00 | dt: 899.21ms | tok/sec: 583,051 | mfu: 25.83 | epoch: 1 | total time: 2.86m
step 00196 (27.25%) | loss: 2.825449 | lrm: 1.00 | dt: 911.53ms | tok/sec: 575,171 | mfu: 25.48 | epoch: 1 | total time: 2.88m
step 00197 (27.40%) | loss: 2.829105 | lrm: 1.00 | dt: 960.91ms | tok/sec: 545,615 | mfu: 24.17 | epoch: 1 | total time: 2.89m
step 00198 (27.55%) | loss: 2.810215 | lrm: 1.00 | dt: 922.89ms | tok/sec: 568,091 | mfu: 25.17 | epoch: 1 | total time: 2.91m
step 00199 (27.69%) | loss: 2.802386 | lrm: 1.00 | dt: 912.77ms | tok/sec: 574,389 | mfu: 25.45 | epoch: 1 | total time: 2.92m
step 00200 (27.84%) | loss: 2.826319 | lrm: 1.00 | dt: 906.28ms | tok/sec: 578,505 | mfu: 25.63 | epoch: 1 | total time: 2.94m
Step 00200 | Validation bpb: 0.8987
step 00201 (27.99%) | loss: 2.848844 | lrm: 1.00 | dt: 999.12ms | tok/sec: 524,752 | mfu: 23.25 | epoch: 1 | total time: 2.95m
step 00202 (28.13%) | loss: 2.838763 | lrm: 1.00 | dt: 880.76ms | tok/sec: 595,267 | mfu: 26.37 | epoch: 1 | total time: 2.97m
step 00203 (28.27%) | loss: 2.824514 | lrm: 1.00 | dt: 919.70ms | tok/sec: 570,066 | mfu: 25.26 | epoch: 1 | total time: 2.98m
step 00204 (28.40%) | loss: 2.810034 | lrm: 1.00 | dt: 953.90ms | tok/sec: 549,628 | mfu: 24.35 | epoch: 1 | total time: 3.00m
step 00205 (28.53%) | loss: 2.785264 | lrm: 1.00 | dt: 946.95ms | tok/sec: 553,657 | mfu: 24.53 | epoch: 1 | total time: 3.02m
step 00206 (28.67%) | loss: 2.818434 | lrm: 1.00 | dt: 929.57ms | tok/sec: 564,013 | mfu: 24.99 | epoch: 1 | total time: 3.03m
step 00207 (28.80%) | loss: 2.815956 | lrm: 1.00 | dt: 961.17ms | tok/sec: 545,470 | mfu: 24.17 | epoch: 1 | total time: 3.05m
step 00208 (28.95%) | loss: 2.859300 | lrm: 1.00 | dt: 944.42ms | tok/sec: 555,140 | mfu: 24.60 | epoch: 1 | total time: 3.06m
step 00209 (29.08%) | loss: 2.850856 | lrm: 1.00 | dt: 913.19ms | tok/sec: 574,129 | mfu: 25.44 | epoch: 1 | total time: 3.08m
step 00210 (29.24%) | loss: 2.863230 | lrm: 1.00 | dt: 966.81ms | tok/sec: 542,285 | mfu: 24.03 | epoch: 1 | total time: 3.09m
step 00211 (29.38%) | loss: 2.857277 | lrm: 1.00 | dt: 973.40ms | tok/sec: 538,615 | mfu: 23.86 | epoch: 1 | total time: 3.11m
step 00212 (29.52%) | loss: 2.867985 | lrm: 1.00 | dt: 960.71ms | tok/sec: 545,730 | mfu: 24.18 | epoch: 1 | total time: 3.13m
step 00213 (29.65%) | loss: 2.860461 | lrm: 1.00 | dt: 944.96ms | tok/sec: 554,825 | mfu: 24.58 | epoch: 1 | total time: 3.14m
step 00214 (29.79%) | loss: 2.871901 | lrm: 1.00 | dt: 945.30ms | tok/sec: 554,626 | mfu: 24.57 | epoch: 1 | total time: 3.16m
step 00215 (29.92%) | loss: 2.871222 | lrm: 1.00 | dt: 965.80ms | tok/sec: 542,854 | mfu: 24.05 | epoch: 1 | total time: 3.17m
step 00216 (30.06%) | loss: 2.848844 | lrm: 1.00 | dt: 1034.21ms | tok/sec: 506,946 | mfu: 22.46 | epoch: 1 | total time: 3.19m
step 00217 (30.19%) | loss: 2.828841 | lrm: 1.00 | dt: 962.88ms | tok/sec: 544,497 | mfu: 24.12 | epoch: 1 | total time: 3.21m
step 00218 (30.32%) | loss: 2.860999 | lrm: 1.00 | dt: 999.89ms | tok/sec: 524,345 | mfu: 23.23 | epoch: 1 | total time: 3.22m
step 00219 (30.46%) | loss: 2.869367 | lrm: 1.00 | dt: 994.96ms | tok/sec: 526,941 | mfu: 23.35 | epoch: 1 | total time: 3.24m
step 00220 (30.59%) | loss: 2.881176 | lrm: 1.00 | dt: 939.81ms | tok/sec: 557,867 | mfu: 24.72 | epoch: 1 | total time: 3.26m
step 00221 (30.73%) | loss: 2.860336 | lrm: 1.00 | dt: 908.48ms | tok/sec: 577,107 | mfu: 25.57 | epoch: 1 | total time: 3.27m
step 00222 (30.87%) | loss: 2.843536 | lrm: 1.00 | dt: 944.64ms | tok/sec: 555,010 | mfu: 24.59 | epoch: 1 | total time: 3.29m
step 00223 (31.02%) | loss: 2.829960 | lrm: 1.00 | dt: 1031.35ms | tok/sec: 508,352 | mfu: 22.52 | epoch: 1 | total time: 3.30m
step 00224 (31.17%) | loss: 2.824712 | lrm: 1.00 | dt: 1035.62ms | tok/sec: 506,257 | mfu: 22.43 | epoch: 1 | total time: 3.32m
step 00225 (31.30%) | loss: 2.827181 | lrm: 1.00 | dt: 955.77ms | tok/sec: 548,549 | mfu: 24.30 | epoch: 1 | total time: 3.34m
step 00226 (31.44%) | loss: 2.801201 | lrm: 1.00 | dt: 982.73ms | tok/sec: 533,501 | mfu: 23.64 | epoch: 1 | total time: 3.35m
step 00227 (31.59%) | loss: 2.777761 | lrm: 1.00 | dt: 1094.85ms | tok/sec: 478,868 | mfu: 21.22 | epoch: 1 | total time: 3.37m
step 00228 (31.73%) | loss: 2.746152 | lrm: 1.00 | dt: 923.28ms | tok/sec: 567,856 | mfu: 25.16 | epoch: 1 | total time: 3.39m
step 00229 (31.88%) | loss: 2.791867 | lrm: 1.00 | dt: 1058.10ms | tok/sec: 495,498 | mfu: 21.95 | epoch: 1 | total time: 3.41m
step 00230 (32.01%) | loss: 2.810695 | lrm: 1.00 | dt: 950.01ms | tok/sec: 551,876 | mfu: 24.45 | epoch: 1 | total time: 3.42m
step 00231 (32.15%) | loss: 2.821432 | lrm: 1.00 | dt: 974.89ms | tok/sec: 537,793 | mfu: 23.83 | epoch: 1 | total time: 3.44m
step 00232 (32.30%) | loss: 2.818471 | lrm: 1.00 | dt: 1048.21ms | tok/sec: 500,173 | mfu: 22.16 | epoch: 1 | total time: 3.46m
step 00233 (32.43%) | loss: 2.803789 | lrm: 1.00 | dt: 948.43ms | tok/sec: 552,795 | mfu: 24.49 | epoch: 1 | total time: 3.47m
step 00234 (32.57%) | loss: 2.795034 | lrm: 1.00 | dt: 975.38ms | tok/sec: 537,520 | mfu: 23.82 | epoch: 1 | total time: 3.49m
step 00235 (32.72%) | loss: 2.804458 | lrm: 1.00 | dt: 1003.26ms | tok/sec: 522,584 | mfu: 23.15 | epoch: 1 | total time: 3.50m
step 00236 (32.86%) | loss: 2.789670 | lrm: 1.00 | dt: 963.52ms | tok/sec: 544,139 | mfu: 24.11 | epoch: 1 | total time: 3.52m
step 00237 (33.00%) | loss: 2.751552 | lrm: 1.00 | dt: 992.29ms | tok/sec: 528,360 | mfu: 23.41 | epoch: 1 | total time: 3.54m
step 00238 (33.13%) | loss: 2.705174 | lrm: 1.00 | dt: 968.69ms | tok/sec: 541,231 | mfu: 23.98 | epoch: 1 | total time: 3.55m
step 00239 (33.27%) | loss: 2.707001 | lrm: 1.00 | dt: 1005.99ms | tok/sec: 521,164 | mfu: 23.09 | epoch: 1 | total time: 3.57m
step 00240 (33.41%) | loss: 2.699535 | lrm: 1.00 | dt: 999.17ms | tok/sec: 524,725 | mfu: 23.25 | epoch: 1 | total time: 3.59m
step 00241 (33.54%) | loss: 2.694582 | lrm: 1.00 | dt: 1033.91ms | tok/sec: 507,092 | mfu: 22.47 | epoch: 1 | total time: 3.60m
step 00242 (33.68%) | loss: 2.702325 | lrm: 1.00 | dt: 977.71ms | tok/sec: 536,240 | mfu: 23.76 | epoch: 1 | total time: 3.62m
step 00243 (33.83%) | loss: 2.730580 | lrm: 1.00 | dt: 1038.79ms | tok/sec: 504,710 | mfu: 22.36 | epoch: 1 | total time: 3.64m
step 00244 (33.96%) | loss: 2.736081 | lrm: 1.00 | dt: 956.54ms | tok/sec: 548,111 | mfu: 24.28 | epoch: 1 | total time: 3.65m
step 00245 (34.10%) | loss: 2.738583 | lrm: 1.00 | dt: 929.38ms | tok/sec: 564,128 | mfu: 24.99 | epoch: 1 | total time: 3.67m
step 00246 (34.24%) | loss: 2.753467 | lrm: 1.00 | dt: 949.35ms | tok/sec: 552,258 | mfu: 24.47 | epoch: 1 | total time: 3.68m
step 00247 (34.38%) | loss: 2.768712 | lrm: 1.00 | dt: 974.50ms | tok/sec: 538,006 | mfu: 23.84 | epoch: 1 | total time: 3.70m
step 00248 (34.53%) | loss: 2.760022 | lrm: 1.00 | dt: 1080.69ms | tok/sec: 485,143 | mfu: 21.49 | epoch: 1 | total time: 3.72m
step 00249 (34.68%) | loss: 2.757244 | lrm: 1.00 | dt: 987.06ms | tok/sec: 531,161 | mfu: 23.53 | epoch: 1 | total time: 3.73m
step 00250 (34.82%) | loss: 2.763844 | lrm: 1.00 | dt: 1005.43ms | tok/sec: 521,455 | mfu: 23.10 | epoch: 1 | total time: 3.75m
Step 00250 | Validation bpb: 0.8728
step 00251 (34.94%) | loss: 2.735672 | lrm: 1.00 | dt: 981.15ms | tok/sec: 534,360 | mfu: 23.68 | epoch: 1 | total time: 3.77m
step 00252 (35.07%) | loss: 2.753403 | lrm: 1.00 | dt: 916.47ms | tok/sec: 572,073 | mfu: 25.35 | epoch: 1 | total time: 3.78m
step 00253 (35.21%) | loss: 2.714115 | lrm: 1.00 | dt: 1002.18ms | tok/sec: 523,149 | mfu: 23.18 | epoch: 1 | total time: 3.80m
step 00254 (35.35%) | loss: 2.758796 | lrm: 1.00 | dt: 984.34ms | tok/sec: 532,630 | mfu: 23.60 | epoch: 1 | total time: 3.82m
step 00255 (35.48%) | loss: 2.794074 | lrm: 1.00 | dt: 993.21ms | tok/sec: 527,874 | mfu: 23.39 | epoch: 1 | total time: 3.83m
step 00256 (35.64%) | loss: 2.762559 | lrm: 1.00 | dt: 1055.23ms | tok/sec: 496,846 | mfu: 22.01 | epoch: 1 | total time: 3.85m
step 00257 (35.79%) | loss: 2.781812 | lrm: 1.00 | dt: 1036.06ms | tok/sec: 506,042 | mfu: 22.42 | epoch: 1 | total time: 3.87m
step 00258 (35.92%) | loss: 2.750637 | lrm: 1.00 | dt: 995.65ms | tok/sec: 526,580 | mfu: 23.33 | epoch: 1 | total time: 3.88m
step 00259 (36.07%) | loss: 2.776204 | lrm: 1.00 | dt: 991.10ms | tok/sec: 528,993 | mfu: 23.44 | epoch: 1 | total time: 3.90m
step 00260 (36.21%) | loss: 2.785545 | lrm: 1.00 | dt: 1014.12ms | tok/sec: 516,989 | mfu: 22.91 | epoch: 1 | total time: 3.92m
step 00261 (36.37%) | loss: 2.798945 | lrm: 1.00 | dt: 1026.04ms | tok/sec: 510,980 | mfu: 22.64 | epoch: 1 | total time: 3.93m
step 00262 (36.50%) | loss: 2.813893 | lrm: 1.00 | dt: 946.18ms | tok/sec: 554,110 | mfu: 24.55 | epoch: 1 | total time: 3.95m
step 00263 (36.64%) | loss: 2.819125 | lrm: 1.00 | dt: 1005.68ms | tok/sec: 521,325 | mfu: 23.10 | epoch: 1 | total time: 3.97m
step 00264 (36.77%) | loss: 2.840190 | lrm: 1.00 | dt: 945.20ms | tok/sec: 554,686 | mfu: 24.58 | epoch: 1 | total time: 3.98m
step 00265 (36.92%) | loss: 2.835580 | lrm: 1.00 | dt: 976.87ms | tok/sec: 536,700 | mfu: 23.78 | epoch: 1 | total time: 4.00m
step 00266 (37.06%) | loss: 2.820263 | lrm: 1.00 | dt: 991.83ms | tok/sec: 528,607 | mfu: 23.42 | epoch: 1 | total time: 4.02m
step 00267 (37.20%) | loss: 2.828320 | lrm: 1.00 | dt: 1008.38ms | tok/sec: 519,929 | mfu: 23.04 | epoch: 1 | total time: 4.03m
step 00268 (37.35%) | loss: 2.834718 | lrm: 1.00 | dt: 1066.04ms | tok/sec: 491,809 | mfu: 21.79 | epoch: 1 | total time: 4.05m
step 00269 (37.49%) | loss: 2.816429 | lrm: 1.00 | dt: 1020.01ms | tok/sec: 514,003 | mfu: 22.77 | epoch: 1 | total time: 4.07m
step 00270 (37.64%) | loss: 2.815393 | lrm: 1.00 | dt: 958.60ms | tok/sec: 546,930 | mfu: 24.23 | epoch: 1 | total time: 4.08m
step 00271 (37.78%) | loss: 2.789398 | lrm: 1.00 | dt: 1017.86ms | tok/sec: 515,086 | mfu: 22.82 | epoch: 1 | total time: 4.10m
step 00272 (37.92%) | loss: 2.807920 | lrm: 1.00 | dt: 936.50ms | tok/sec: 559,838 | mfu: 24.80 | epoch: 1 | total time: 4.12m
step 00273 (38.07%) | loss: 2.827466 | lrm: 1.00 | dt: 944.57ms | tok/sec: 555,057 | mfu: 24.59 | epoch: 1 | total time: 4.13m
step 00274 (38.22%) | loss: 2.796767 | lrm: 1.00 | dt: 948.04ms | tok/sec: 553,022 | mfu: 24.50 | epoch: 1 | total time: 4.15m
step 00275 (38.36%) | loss: 2.821811 | lrm: 1.00 | dt: 935.69ms | tok/sec: 560,323 | mfu: 24.83 | epoch: 1 | total time: 4.16m
step 00276 (38.48%) | loss: 2.819748 | lrm: 1.00 | dt: 874.77ms | tok/sec: 599,345 | mfu: 26.55 | epoch: 1 | total time: 4.18m
step 00277 (38.62%) | loss: 2.829382 | lrm: 1.00 | dt: 909.75ms | tok/sec: 576,297 | mfu: 25.53 | epoch: 1 | total time: 4.19m
step 00278 (38.78%) | loss: 2.853565 | lrm: 1.00 | dt: 990.91ms | tok/sec: 529,094 | mfu: 23.44 | epoch: 1 | total time: 4.21m
step 00279 (38.91%) | loss: 2.845021 | lrm: 1.00 | dt: 892.27ms | tok/sec: 587,590 | mfu: 26.03 | epoch: 1 | total time: 4.22m
step 00280 (39.05%) | loss: 2.797793 | lrm: 1.00 | dt: 916.03ms | tok/sec: 572,348 | mfu: 25.36 | epoch: 1 | total time: 4.24m
step 00281 (39.18%) | loss: 2.792776 | lrm: 1.00 | dt: 881.12ms | tok/sec: 595,027 | mfu: 26.36 | epoch: 1 | total time: 4.25m
step 00282 (39.33%) | loss: 2.796516 | lrm: 1.00 | dt: 913.88ms | tok/sec: 573,695 | mfu: 25.42 | epoch: 1 | total time: 4.27m
step 00283 (39.48%) | loss: 2.811745 | lrm: 1.00 | dt: 989.85ms | tok/sec: 529,666 | mfu: 23.47 | epoch: 1 | total time: 4.29m
step 00284 (39.61%) | loss: 2.798228 | lrm: 1.00 | dt: 894.26ms | tok/sec: 586,284 | mfu: 25.98 | epoch: 1 | total time: 4.30m
step 00285 (39.75%) | loss: 2.803252 | lrm: 1.00 | dt: 890.35ms | tok/sec: 588,855 | mfu: 26.09 | epoch: 1 | total time: 4.32m
step 00286 (39.88%) | loss: 2.769139 | lrm: 1.00 | dt: 901.10ms | tok/sec: 581,833 | mfu: 25.78 | epoch: 1 | total time: 4.33m
step 00287 (40.01%) | loss: 2.765234 | lrm: 1.00 | dt: 828.68ms | tok/sec: 632,680 | mfu: 28.03 | epoch: 1 | total time: 4.34m
step 00288 (40.16%) | loss: 2.751080 | lrm: 1.00 | dt: 974.35ms | tok/sec: 538,089 | mfu: 23.84 | epoch: 1 | total time: 4.36m
step 00289 (40.30%) | loss: 2.761933 | lrm: 1.00 | dt: 927.79ms | tok/sec: 565,091 | mfu: 25.04 | epoch: 1 | total time: 4.38m
step 00290 (40.45%) | loss: 2.777003 | lrm: 1.00 | dt: 923.83ms | tok/sec: 567,514 | mfu: 25.14 | epoch: 1 | total time: 4.39m
step 00291 (40.59%) | loss: 2.788581 | lrm: 1.00 | dt: 905.06ms | tok/sec: 579,286 | mfu: 25.67 | epoch: 1 | total time: 4.41m
step 00292 (40.72%) | loss: 2.780558 | lrm: 1.00 | dt: 884.51ms | tok/sec: 592,745 | mfu: 26.26 | epoch: 1 | total time: 4.42m
step 00293 (40.86%) | loss: 2.779164 | lrm: 1.00 | dt: 916.00ms | tok/sec: 572,368 | mfu: 25.36 | epoch: 1 | total time: 4.44m
step 00294 (41.01%) | loss: 2.751267 | lrm: 1.00 | dt: 938.06ms | tok/sec: 558,906 | mfu: 24.76 | epoch: 1 | total time: 4.45m
step 00295 (41.16%) | loss: 2.734904 | lrm: 1.00 | dt: 914.42ms | tok/sec: 573,354 | mfu: 25.40 | epoch: 1 | total time: 4.47m
step 00296 (41.28%) | loss: 2.751655 | lrm: 1.00 | dt: 843.29ms | tok/sec: 621,716 | mfu: 27.55 | epoch: 1 | total time: 4.48m
step 00297 (41.41%) | loss: 2.735838 | lrm: 1.00 | dt: 913.00ms | tok/sec: 574,250 | mfu: 25.44 | epoch: 1 | total time: 4.50m
step 00298 (41.55%) | loss: 2.738027 | lrm: 1.00 | dt: 860.84ms | tok/sec: 609,044 | mfu: 26.98 | epoch: 1 | total time: 4.51m
step 00299 (41.68%) | loss: 2.745705 | lrm: 1.00 | dt: 919.68ms | tok/sec: 570,076 | mfu: 25.26 | epoch: 1 | total time: 4.53m
step 00300 (41.82%) | loss: 2.763058 | lrm: 1.00 | dt: 887.48ms | tok/sec: 590,762 | mfu: 26.17 | epoch: 1 | total time: 4.54m
Step 00300 | Validation bpb: 0.8550
step 00301 (41.97%) | loss: 2.805216 | lrm: 1.00 | dt: 962.67ms | tok/sec: 544,616 | mfu: 24.13 | epoch: 1 | total time: 4.56m
step 00302 (42.10%) | loss: 2.806651 | lrm: 1.00 | dt: 907.01ms | tok/sec: 578,039 | mfu: 25.61 | epoch: 1 | total time: 4.57m
step 00303 (42.23%) | loss: 2.822865 | lrm: 1.00 | dt: 890.48ms | tok/sec: 588,773 | mfu: 26.09 | epoch: 1 | total time: 4.59m
step 00304 (42.37%) | loss: 2.817182 | lrm: 1.00 | dt: 916.98ms | tok/sec: 571,754 | mfu: 25.33 | epoch: 1 | total time: 4.60m
step 00305 (42.51%) | loss: 2.803544 | lrm: 1.00 | dt: 900.34ms | tok/sec: 582,322 | mfu: 25.80 | epoch: 1 | total time: 4.62m
step 00306 (42.65%) | loss: 2.805665 | lrm: 1.00 | dt: 916.46ms | tok/sec: 572,078 | mfu: 25.35 | epoch: 1 | total time: 4.63m
step 00307 (42.80%) | loss: 2.812123 | lrm: 1.00 | dt: 975.27ms | tok/sec: 537,580 | mfu: 23.82 | epoch: 1 | total time: 4.65m
step 00308 (42.93%) | loss: 2.798503 | lrm: 1.00 | dt: 906.62ms | tok/sec: 578,290 | mfu: 25.62 | epoch: 1 | total time: 4.66m
step 00309 (43.08%) | loss: 2.796283 | lrm: 1.00 | dt: 913.63ms | tok/sec: 573,852 | mfu: 25.43 | epoch: 1 | total time: 4.68m
step 00310 (43.23%) | loss: 2.803310 | lrm: 1.00 | dt: 968.06ms | tok/sec: 541,587 | mfu: 24.00 | epoch: 1 | total time: 4.70m
step 00311 (43.38%) | loss: 2.821275 | lrm: 1.00 | dt: 915.81ms | tok/sec: 572,485 | mfu: 25.36 | epoch: 1 | total time: 4.71m
step 00312 (43.51%) | loss: 2.812621 | lrm: 1.00 | dt: 912.11ms | tok/sec: 574,804 | mfu: 25.47 | epoch: 1 | total time: 4.73m
step 00313 (43.65%) | loss: 2.813312 | lrm: 1.00 | dt: 937.54ms | tok/sec: 559,216 | mfu: 24.78 | epoch: 1 | total time: 4.74m
step 00314 (43.79%) | loss: 2.824143 | lrm: 1.00 | dt: 932.65ms | tok/sec: 562,149 | mfu: 24.91 | epoch: 1 | total time: 4.76m
step 00315 (43.93%) | loss: 2.814024 | lrm: 1.00 | dt: 889.27ms | tok/sec: 589,569 | mfu: 26.12 | epoch: 1 | total time: 4.77m
step 00316 (44.07%) | loss: 2.788676 | lrm: 1.00 | dt: 937.51ms | tok/sec: 559,235 | mfu: 24.78 | epoch: 1 | total time: 4.79m
step 00317 (44.21%) | loss: 2.805053 | lrm: 1.00 | dt: 956.15ms | tok/sec: 548,333 | mfu: 24.29 | epoch: 1 | total time: 4.80m
step 00318 (44.34%) | loss: 2.783125 | lrm: 1.00 | dt: 903.50ms | tok/sec: 580,282 | mfu: 25.71 | epoch: 1 | total time: 4.82m
step 00319 (44.49%) | loss: 2.813625 | lrm: 1.00 | dt: 932.27ms | tok/sec: 562,380 | mfu: 24.92 | epoch: 1 | total time: 4.83m
step 00320 (44.62%) | loss: 2.816517 | lrm: 1.00 | dt: 888.04ms | tok/sec: 590,389 | mfu: 26.16 | epoch: 1 | total time: 4.85m
step 00321 (44.77%) | loss: 2.810793 | lrm: 1.00 | dt: 927.40ms | tok/sec: 565,330 | mfu: 25.05 | epoch: 1 | total time: 4.86m
step 00322 (44.90%) | loss: 2.783075 | lrm: 1.00 | dt: 849.83ms | tok/sec: 616,935 | mfu: 27.33 | epoch: 1 | total time: 4.88m
step 00323 (45.05%) | loss: 2.750384 | lrm: 1.00 | dt: 922.64ms | tok/sec: 568,246 | mfu: 25.18 | epoch: 1 | total time: 4.89m
step 00324 (45.19%) | loss: 2.748649 | lrm: 1.00 | dt: 941.27ms | tok/sec: 556,999 | mfu: 24.68 | epoch: 1 | total time: 4.91m
step 00325 (45.32%) | loss: 2.737715 | lrm: 1.00 | dt: 877.87ms | tok/sec: 597,230 | mfu: 26.46 | epoch: 1 | total time: 4.92m
step 00326 (45.47%) | loss: 2.749190 | lrm: 1.00 | dt: 917.14ms | tok/sec: 571,656 | mfu: 25.33 | epoch: 1 | total time: 4.94m
step 00327 (45.61%) | loss: 2.753121 | lrm: 1.00 | dt: 941.85ms | tok/sec: 556,657 | mfu: 24.66 | epoch: 1 | total time: 4.96m
step 00328 (45.74%) | loss: 2.771979 | lrm: 1.00 | dt: 893.78ms | tok/sec: 586,595 | mfu: 25.99 | epoch: 1 | total time: 4.97m
step 00329 (45.88%) | loss: 2.762865 | lrm: 1.00 | dt: 895.39ms | tok/sec: 585,542 | mfu: 25.94 | epoch: 1 | total time: 4.99m
