Autodetected device type: cuda
2026-09-15 22:30:55,122 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
GPU: NVIDIA GeForce RTX 3090 | Peak FLOPS (BF16): 7.10e+13
2026-09-15 22:30:55,123 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /local/s4414268/nanochat/results/task2_models/vocab_32768/base_checkpoints/d2_bpb with step 420
2026-09-15 22:30:55,296 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 32768, 'n_layer': 2, 'n_head': 1, 'n_kv_head': 1, 'n_embd': 128, 'window_pattern': 'SSSL'}
Inherited max_seq_len=2048 from pretrained checkpoint
Using device_batch_size=8
Inherited total_batch_size=131072 from pretrained checkpoint
Inherited embedding_lr=0.3 from pretrained checkpoint
Inherited unembedding_lr=0.008 from pretrained checkpoint
Inherited matrix_lr=0.02 from pretrained checkpoint
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 131,072 => gradient accumulation steps: 8
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
2026-09-15 22:30:56,556 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading optimizer state from /local/s4414268/nanochat/results/task2_models/vocab_32768/base_checkpoints/d2_bpb/optim_000420_rank0.pt
Loaded optimizer state from pretrained checkpoint (momentum buffers only, LRs reset)
Training mixture: 329,418 rows (MMLU x3, GSM8K x4)
Validation mixture: 15,361 rows (MMLU + GSM8K)
Step 00000 | Validation bpb: 2.3915
step 00132 (14.24%) | loss: 1.487122 | lrm: 1.00 | dt: 167.21ms | tok/sec: 783,880 | mfu: 34.73 | epoch: 1 | total time: 0.35m
step 00133 (14.34%) | loss: 1.468314 | lrm: 1.00 | dt: 177.19ms | tok/sec: 739,709 | mfu: 32.77 | epoch: 1 | total time: 0.35m
step 00134 (14.45%) | loss: 1.472992 | lrm: 1.00 | dt: 168.26ms | tok/sec: 778,981 | mfu: 34.51 | epoch: 1 | total time: 0.35m
step 00135 (14.56%) | loss: 1.426929 | lrm: 1.00 | dt: 171.52ms | tok/sec: 764,178 | mfu: 33.86 | epoch: 1 | total time: 0.36m
step 00136 (14.67%) | loss: 1.387407 | lrm: 1.00 | dt: 168.78ms | tok/sec: 776,589 | mfu: 34.41 | epoch: 1 | total time: 0.36m
step 00137 (14.78%) | loss: 1.374575 | lrm: 1.00 | dt: 170.56ms | tok/sec: 768,487 | mfu: 34.05 | epoch: 1 | total time: 0.36m
step 00138 (14.88%) | loss: 1.385680 | lrm: 1.00 | dt: 172.93ms | tok/sec: 757,946 | mfu: 33.58 | epoch: 1 | total time: 0.36m
step 00139 (14.99%) | loss: 1.425613 | lrm: 1.00 | dt: 164.04ms | tok/sec: 799,036 | mfu: 35.40 | epoch: 1 | total time: 0.37m
step 00140 (15.10%) | loss: 1.388223 | lrm: 1.00 | dt: 176.34ms | tok/sec: 743,303 | mfu: 32.93 | epoch: 1 | total time: 0.37m
step 00141 (15.21%) | loss: 1.385402 | lrm: 1.00 | dt: 162.22ms | tok/sec: 807,978 | mfu: 35.80 | epoch: 1 | total time: 0.37m
step 00142 (15.32%) | loss: 1.424165 | lrm: 1.00 | dt: 181.84ms | tok/sec: 720,792 | mfu: 31.94 | epoch: 1 | total time: 0.38m
step 00143 (15.43%) | loss: 1.441558 | lrm: 1.00 | dt: 158.43ms | tok/sec: 827,312 | mfu: 36.66 | epoch: 1 | total time: 0.38m
step 00144 (15.53%) | loss: 1.474167 | lrm: 1.00 | dt: 174.61ms | tok/sec: 750,673 | mfu: 33.26 | epoch: 1 | total time: 0.38m
step 00145 (15.65%) | loss: 1.458271 | lrm: 1.00 | dt: 159.55ms | tok/sec: 821,510 | mfu: 36.40 | epoch: 1 | total time: 0.38m
step 00146 (15.75%) | loss: 1.517463 | lrm: 1.00 | dt: 164.34ms | tok/sec: 797,571 | mfu: 35.34 | epoch: 1 | total time: 0.39m
step 00147 (15.87%) | loss: 1.504860 | lrm: 1.00 | dt: 162.29ms | tok/sec: 807,657 | mfu: 35.78 | epoch: 1 | total time: 0.39m
step 00148 (15.97%) | loss: 1.454619 | lrm: 1.00 | dt: 175.46ms | tok/sec: 747,025 | mfu: 33.10 | epoch: 1 | total time: 0.39m
step 00149 (16.08%) | loss: 1.395800 | lrm: 1.00 | dt: 168.31ms | tok/sec: 778,772 | mfu: 34.50 | epoch: 1 | total time: 0.39m
step 00150 (16.18%) | loss: 1.442444 | lrm: 1.00 | dt: 171.22ms | tok/sec: 765,534 | mfu: 33.92 | epoch: 1 | total time: 0.40m
Step 00150 | Validation bpb: 1.0926
step 00151 (16.29%) | loss: 1.424014 | lrm: 1.00 | dt: 169.36ms | tok/sec: 773,911 | mfu: 34.29 | epoch: 1 | total time: 0.40m
step 00152 (16.40%) | loss: 1.373095 | lrm: 1.00 | dt: 172.66ms | tok/sec: 759,119 | mfu: 33.63 | epoch: 1 | total time: 0.40m
step 00153 (16.50%) | loss: 1.369142 | lrm: 1.00 | dt: 164.32ms | tok/sec: 797,680 | mfu: 35.34 | epoch: 1 | total time: 0.41m
step 00154 (16.61%) | loss: 1.382787 | lrm: 1.00 | dt: 177.59ms | tok/sec: 738,051 | mfu: 32.70 | epoch: 1 | total time: 0.41m
step 00155 (16.71%) | loss: 1.358528 | lrm: 1.00 | dt: 161.11ms | tok/sec: 813,563 | mfu: 36.05 | epoch: 1 | total time: 0.41m
step 00156 (16.82%) | loss: 1.443773 | lrm: 1.00 | dt: 179.96ms | tok/sec: 728,329 | mfu: 32.27 | epoch: 1 | total time: 0.41m
step 00157 (16.93%) | loss: 1.433104 | lrm: 1.00 | dt: 159.97ms | tok/sec: 819,358 | mfu: 36.30 | epoch: 1 | total time: 0.42m
step 00158 (17.03%) | loss: 1.464048 | lrm: 1.00 | dt: 182.36ms | tok/sec: 718,768 | mfu: 31.85 | epoch: 1 | total time: 0.42m
step 00159 (17.14%) | loss: 1.411839 | lrm: 1.00 | dt: 159.43ms | tok/sec: 822,122 | mfu: 36.43 | epoch: 1 | total time: 0.42m
step 00160 (17.25%) | loss: 1.418697 | lrm: 1.00 | dt: 180.12ms | tok/sec: 727,695 | mfu: 32.24 | epoch: 1 | total time: 0.43m
step 00161 (17.36%) | loss: 1.423613 | lrm: 1.00 | dt: 161.30ms | tok/sec: 812,589 | mfu: 36.00 | epoch: 1 | total time: 0.43m
step 00162 (17.47%) | loss: 1.407744 | lrm: 1.00 | dt: 178.51ms | tok/sec: 734,235 | mfu: 32.53 | epoch: 1 | total time: 0.43m
step 00163 (17.57%) | loss: 1.407947 | lrm: 1.00 | dt: 164.45ms | tok/sec: 797,015 | mfu: 35.31 | epoch: 1 | total time: 0.43m
step 00164 (17.68%) | loss: 1.404807 | lrm: 1.00 | dt: 172.60ms | tok/sec: 759,408 | mfu: 33.65 | epoch: 1 | total time: 0.44m
step 00165 (17.79%) | loss: 1.423174 | lrm: 1.00 | dt: 167.39ms | tok/sec: 783,011 | mfu: 34.69 | epoch: 1 | total time: 0.44m
step 00166 (17.89%) | loss: 1.462180 | lrm: 1.00 | dt: 170.42ms | tok/sec: 769,110 | mfu: 34.08 | epoch: 1 | total time: 0.44m
step 00167 (18.00%) | loss: 1.433249 | lrm: 1.00 | dt: 174.65ms | tok/sec: 750,485 | mfu: 33.25 | epoch: 1 | total time: 0.45m
step 00168 (18.10%) | loss: 1.440574 | lrm: 1.00 | dt: 167.22ms | tok/sec: 783,834 | mfu: 34.73 | epoch: 1 | total time: 0.45m
step 00169 (18.21%) | loss: 1.496432 | lrm: 1.00 | dt: 175.95ms | tok/sec: 744,925 | mfu: 33.00 | epoch: 1 | total time: 0.45m
step 00170 (18.32%) | loss: 1.464928 | lrm: 1.00 | dt: 163.56ms | tok/sec: 801,355 | mfu: 35.51 | epoch: 1 | total time: 0.45m
step 00171 (18.43%) | loss: 1.468192 | lrm: 1.00 | dt: 181.58ms | tok/sec: 721,856 | mfu: 31.98 | epoch: 1 | total time: 0.46m
step 00172 (18.53%) | loss: 1.475241 | lrm: 1.00 | dt: 159.54ms | tok/sec: 821,563 | mfu: 36.40 | epoch: 1 | total time: 0.46m
step 00173 (18.65%) | loss: 1.518283 | lrm: 1.00 | dt: 183.12ms | tok/sec: 715,753 | mfu: 31.71 | epoch: 1 | total time: 0.46m
step 00174 (18.76%) | loss: 1.434128 | lrm: 1.00 | dt: 158.80ms | tok/sec: 825,415 | mfu: 36.57 | epoch: 1 | total time: 0.47m
step 00175 (18.86%) | loss: 1.399144 | lrm: 1.00 | dt: 182.20ms | tok/sec: 719,387 | mfu: 31.87 | epoch: 1 | total time: 0.47m
step 00176 (18.96%) | loss: 1.424089 | lrm: 1.00 | dt: 161.21ms | tok/sec: 813,047 | mfu: 36.02 | epoch: 1 | total time: 0.47m
step 00177 (19.07%) | loss: 1.410005 | lrm: 1.00 | dt: 177.45ms | tok/sec: 738,658 | mfu: 32.73 | epoch: 1 | total time: 0.47m
step 00178 (19.18%) | loss: 1.430773 | lrm: 1.00 | dt: 165.52ms | tok/sec: 791,857 | mfu: 35.08 | epoch: 1 | total time: 0.48m
step 00179 (19.29%) | loss: 1.465927 | lrm: 1.00 | dt: 178.71ms | tok/sec: 733,438 | mfu: 32.50 | epoch: 1 | total time: 0.48m
step 00180 (19.40%) | loss: 1.432744 | lrm: 1.00 | dt: 167.59ms | tok/sec: 782,114 | mfu: 34.65 | epoch: 1 | total time: 0.48m
step 00181 (19.50%) | loss: 1.447128 | lrm: 1.00 | dt: 180.51ms | tok/sec: 726,123 | mfu: 32.17 | epoch: 1 | total time: 0.49m
step 00182 (19.61%) | loss: 1.420268 | lrm: 1.00 | dt: 170.00ms | tok/sec: 771,000 | mfu: 34.16 | epoch: 1 | total time: 0.49m
step 00183 (19.72%) | loss: 1.436866 | lrm: 1.00 | dt: 173.03ms | tok/sec: 757,501 | mfu: 33.56 | epoch: 1 | total time: 0.49m
step 00184 (19.83%) | loss: 1.463864 | lrm: 1.00 | dt: 173.58ms | tok/sec: 755,126 | mfu: 33.46 | epoch: 1 | total time: 0.49m
step 00185 (19.93%) | loss: 1.412526 | lrm: 1.00 | dt: 166.20ms | tok/sec: 788,628 | mfu: 34.94 | epoch: 1 | total time: 0.50m
step 00186 (20.04%) | loss: 1.442931 | lrm: 1.00 | dt: 178.02ms | tok/sec: 736,286 | mfu: 32.62 | epoch: 1 | total time: 0.50m
step 00187 (20.15%) | loss: 1.430977 | lrm: 1.00 | dt: 164.22ms | tok/sec: 798,155 | mfu: 35.36 | epoch: 1 | total time: 0.50m
step 00188 (20.26%) | loss: 1.358154 | lrm: 1.00 | dt: 181.25ms | tok/sec: 723,169 | mfu: 32.04 | epoch: 1 | total time: 0.51m
step 00189 (20.37%) | loss: 1.428223 | lrm: 1.00 | dt: 161.82ms | tok/sec: 809,998 | mfu: 35.89 | epoch: 1 | total time: 0.51m
step 00190 (20.47%) | loss: 1.465656 | lrm: 1.00 | dt: 182.08ms | tok/sec: 719,852 | mfu: 31.89 | epoch: 1 | total time: 0.51m
step 00191 (20.58%) | loss: 1.456965 | lrm: 1.00 | dt: 160.94ms | tok/sec: 814,428 | mfu: 36.08 | epoch: 1 | total time: 0.51m
step 00192 (20.69%) | loss: 1.472627 | lrm: 1.00 | dt: 183.75ms | tok/sec: 713,306 | mfu: 31.60 | epoch: 1 | total time: 0.52m
step 00193 (20.80%) | loss: 1.457781 | lrm: 1.00 | dt: 161.88ms | tok/sec: 809,700 | mfu: 35.87 | epoch: 1 | total time: 0.52m
step 00194 (20.90%) | loss: 1.439903 | lrm: 1.00 | dt: 182.85ms | tok/sec: 716,833 | mfu: 31.76 | epoch: 1 | total time: 0.52m
step 00195 (21.01%) | loss: 1.430044 | lrm: 1.00 | dt: 161.42ms | tok/sec: 812,012 | mfu: 35.98 | epoch: 1 | total time: 0.53m
step 00196 (21.12%) | loss: 1.440427 | lrm: 1.00 | dt: 182.16ms | tok/sec: 719,559 | mfu: 31.88 | epoch: 1 | total time: 0.53m
step 00197 (21.23%) | loss: 1.417455 | lrm: 1.00 | dt: 164.94ms | tok/sec: 794,683 | mfu: 35.21 | epoch: 1 | total time: 0.53m
step 00198 (21.33%) | loss: 1.464684 | lrm: 1.00 | dt: 176.43ms | tok/sec: 742,916 | mfu: 32.92 | epoch: 1 | total time: 0.53m
step 00199 (21.44%) | loss: 1.455957 | lrm: 1.00 | dt: 165.87ms | tok/sec: 790,219 | mfu: 35.01 | epoch: 1 | total time: 0.54m
step 00200 (21.55%) | loss: 1.423585 | lrm: 1.00 | dt: 174.76ms | tok/sec: 749,993 | mfu: 33.23 | epoch: 1 | total time: 0.54m
Step 00200 | Validation bpb: 1.0617
step 00201 (21.66%) | loss: 1.464086 | lrm: 1.00 | dt: 175.23ms | tok/sec: 747,980 | mfu: 33.14 | epoch: 1 | total time: 0.54m
step 00202 (21.77%) | loss: 1.469306 | lrm: 1.00 | dt: 167.55ms | tok/sec: 782,285 | mfu: 34.66 | epoch: 1 | total time: 0.55m
step 00203 (21.87%) | loss: 1.404090 | lrm: 1.00 | dt: 173.73ms | tok/sec: 754,458 | mfu: 33.43 | epoch: 1 | total time: 0.55m
step 00204 (21.98%) | loss: 1.405149 | lrm: 1.00 | dt: 172.59ms | tok/sec: 759,447 | mfu: 33.65 | epoch: 1 | total time: 0.55m
step 00205 (22.09%) | loss: 1.434448 | lrm: 1.00 | dt: 167.89ms | tok/sec: 780,717 | mfu: 34.59 | epoch: 1 | total time: 0.55m
step 00206 (22.19%) | loss: 1.449235 | lrm: 1.00 | dt: 173.93ms | tok/sec: 753,600 | mfu: 33.39 | epoch: 1 | total time: 0.56m
step 00207 (22.30%) | loss: 1.474523 | lrm: 1.00 | dt: 165.42ms | tok/sec: 792,375 | mfu: 35.11 | epoch: 1 | total time: 0.56m
step 00208 (22.41%) | loss: 1.439213 | lrm: 1.00 | dt: 179.68ms | tok/sec: 729,457 | mfu: 32.32 | epoch: 1 | total time: 0.56m
step 00209 (22.52%) | loss: 1.410558 | lrm: 1.00 | dt: 161.41ms | tok/sec: 812,027 | mfu: 35.98 | epoch: 1 | total time: 0.57m
step 00210 (22.63%) | loss: 1.447917 | lrm: 1.00 | dt: 181.66ms | tok/sec: 721,509 | mfu: 31.97 | epoch: 1 | total time: 0.57m
step 00211 (22.73%) | loss: 1.443875 | lrm: 1.00 | dt: 159.45ms | tok/sec: 822,026 | mfu: 36.42 | epoch: 1 | total time: 0.57m
step 00212 (22.85%) | loss: 1.457639 | lrm: 1.00 | dt: 186.87ms | tok/sec: 701,394 | mfu: 31.08 | epoch: 1 | total time: 0.57m
step 00213 (22.96%) | loss: 1.448092 | lrm: 1.00 | dt: 160.52ms | tok/sec: 816,534 | mfu: 36.18 | epoch: 1 | total time: 0.58m
step 00214 (23.06%) | loss: 1.441010 | lrm: 1.00 | dt: 181.39ms | tok/sec: 722,605 | mfu: 32.02 | epoch: 1 | total time: 0.58m
step 00215 (23.17%) | loss: 1.481673 | lrm: 1.00 | dt: 160.31ms | tok/sec: 817,599 | mfu: 36.22 | epoch: 1 | total time: 0.58m
step 00216 (23.28%) | loss: 1.507531 | lrm: 1.00 | dt: 181.53ms | tok/sec: 722,034 | mfu: 31.99 | epoch: 1 | total time: 0.59m
step 00217 (23.39%) | loss: 1.474774 | lrm: 1.00 | dt: 164.29ms | tok/sec: 797,802 | mfu: 35.35 | epoch: 1 | total time: 0.59m
step 00218 (23.50%) | loss: 1.486926 | lrm: 1.00 | dt: 178.22ms | tok/sec: 735,436 | mfu: 32.58 | epoch: 1 | total time: 0.59m
step 00219 (23.60%) | loss: 1.423199 | lrm: 1.00 | dt: 164.22ms | tok/sec: 798,171 | mfu: 35.36 | epoch: 1 | total time: 0.59m
step 00220 (23.71%) | loss: 1.440714 | lrm: 1.00 | dt: 175.57ms | tok/sec: 746,546 | mfu: 33.08 | epoch: 1 | total time: 0.60m
step 00221 (23.82%) | loss: 1.427902 | lrm: 1.00 | dt: 169.84ms | tok/sec: 771,748 | mfu: 34.19 | epoch: 1 | total time: 0.60m
step 00222 (23.93%) | loss: 1.394470 | lrm: 1.00 | dt: 170.43ms | tok/sec: 769,085 | mfu: 34.08 | epoch: 1 | total time: 0.60m
step 00223 (24.04%) | loss: 1.361631 | lrm: 1.00 | dt: 170.65ms | tok/sec: 768,093 | mfu: 34.03 | epoch: 1 | total time: 0.61m
step 00224 (24.14%) | loss: 1.294054 | lrm: 1.00 | dt: 172.08ms | tok/sec: 761,701 | mfu: 33.75 | epoch: 1 | total time: 0.61m
step 00225 (24.25%) | loss: 1.302766 | lrm: 1.00 | dt: 175.05ms | tok/sec: 748,754 | mfu: 33.17 | epoch: 1 | total time: 0.61m
step 00226 (24.36%) | loss: 1.283094 | lrm: 1.00 | dt: 165.44ms | tok/sec: 792,276 | mfu: 35.10 | epoch: 1 | total time: 0.61m
step 00227 (24.47%) | loss: 1.341857 | lrm: 1.00 | dt: 175.86ms | tok/sec: 745,318 | mfu: 33.02 | epoch: 1 | total time: 0.62m
step 00228 (24.58%) | loss: 1.315915 | lrm: 1.00 | dt: 163.65ms | tok/sec: 800,912 | mfu: 35.49 | epoch: 1 | total time: 0.62m
step 00229 (24.69%) | loss: 1.346045 | lrm: 1.00 | dt: 180.79ms | tok/sec: 725,010 | mfu: 32.12 | epoch: 1 | total time: 0.62m
step 00230 (24.80%) | loss: 1.382980 | lrm: 1.00 | dt: 160.14ms | tok/sec: 818,479 | mfu: 36.26 | epoch: 1 | total time: 0.63m
step 00231 (24.91%) | loss: 1.384185 | lrm: 1.00 | dt: 180.98ms | tok/sec: 724,247 | mfu: 32.09 | epoch: 1 | total time: 0.63m
step 00232 (25.01%) | loss: 1.364429 | lrm: 1.00 | dt: 159.82ms | tok/sec: 820,111 | mfu: 36.34 | epoch: 1 | total time: 0.63m
step 00233 (25.12%) | loss: 1.372534 | lrm: 1.00 | dt: 185.18ms | tok/sec: 707,806 | mfu: 31.36 | epoch: 1 | total time: 0.63m
step 00234 (25.22%) | loss: 1.378991 | lrm: 1.00 | dt: 161.78ms | tok/sec: 810,208 | mfu: 35.90 | epoch: 1 | total time: 0.64m
step 00235 (25.33%) | loss: 1.375457 | lrm: 1.00 | dt: 182.23ms | tok/sec: 719,280 | mfu: 31.87 | epoch: 1 | total time: 0.64m
step 00236 (25.43%) | loss: 1.392484 | lrm: 1.00 | dt: 159.48ms | tok/sec: 821,893 | mfu: 36.42 | epoch: 1 | total time: 0.64m
step 00237 (25.54%) | loss: 1.406101 | lrm: 1.00 | dt: 181.24ms | tok/sec: 723,203 | mfu: 32.04 | epoch: 1 | total time: 0.65m
step 00238 (25.65%) | loss: 1.398942 | lrm: 1.00 | dt: 164.12ms | tok/sec: 798,612 | mfu: 35.38 | epoch: 1 | total time: 0.65m
step 00239 (25.76%) | loss: 1.390744 | lrm: 1.00 | dt: 175.72ms | tok/sec: 745,928 | mfu: 33.05 | epoch: 1 | total time: 0.65m
step 00240 (25.86%) | loss: 1.350364 | lrm: 1.00 | dt: 164.30ms | tok/sec: 797,778 | mfu: 35.35 | epoch: 1 | total time: 0.65m
step 00241 (25.97%) | loss: 1.345799 | lrm: 1.00 | dt: 173.60ms | tok/sec: 755,037 | mfu: 33.45 | epoch: 1 | total time: 0.66m
step 00242 (26.08%) | loss: 1.325482 | lrm: 1.00 | dt: 172.26ms | tok/sec: 760,900 | mfu: 33.71 | epoch: 1 | total time: 0.66m
step 00243 (26.18%) | loss: 1.364318 | lrm: 1.00 | dt: 170.40ms | tok/sec: 769,195 | mfu: 34.08 | epoch: 1 | total time: 0.66m
step 00244 (26.29%) | loss: 1.337152 | lrm: 1.00 | dt: 169.67ms | tok/sec: 772,508 | mfu: 34.23 | epoch: 1 | total time: 0.67m
step 00245 (26.39%) | loss: 1.331092 | lrm: 1.00 | dt: 170.81ms | tok/sec: 767,372 | mfu: 34.00 | epoch: 1 | total time: 0.67m
step 00246 (26.50%) | loss: 1.310925 | lrm: 1.00 | dt: 174.31ms | tok/sec: 751,949 | mfu: 33.32 | epoch: 1 | total time: 0.67m
step 00247 (26.61%) | loss: 1.325705 | lrm: 1.00 | dt: 164.46ms | tok/sec: 797,007 | mfu: 35.31 | epoch: 1 | total time: 0.67m
step 00248 (26.72%) | loss: 1.262538 | lrm: 1.00 | dt: 176.63ms | tok/sec: 742,082 | mfu: 32.88 | epoch: 1 | total time: 0.68m
step 00249 (26.82%) | loss: 1.315376 | lrm: 1.00 | dt: 163.21ms | tok/sec: 803,089 | mfu: 35.58 | epoch: 1 | total time: 0.68m
step 00250 (26.93%) | loss: 1.271650 | lrm: 1.00 | dt: 179.83ms | tok/sec: 728,858 | mfu: 32.29 | epoch: 1 | total time: 0.68m
Step 00250 | Validation bpb: 1.0640
step 00251 (27.04%) | loss: 1.232939 | lrm: 1.00 | dt: 177.86ms | tok/sec: 736,957 | mfu: 32.65 | epoch: 1 | total time: 0.69m
step 00252 (27.15%) | loss: 1.278257 | lrm: 1.00 | dt: 163.17ms | tok/sec: 803,283 | mfu: 35.59 | epoch: 1 | total time: 0.69m
step 00253 (27.26%) | loss: 1.266635 | lrm: 1.00 | dt: 182.68ms | tok/sec: 717,502 | mfu: 31.79 | epoch: 1 | total time: 0.69m
step 00254 (27.37%) | loss: 1.246986 | lrm: 1.00 | dt: 160.11ms | tok/sec: 818,645 | mfu: 36.27 | epoch: 1 | total time: 0.69m
step 00255 (27.47%) | loss: 1.214070 | lrm: 1.00 | dt: 180.83ms | tok/sec: 724,827 | mfu: 32.11 | epoch: 1 | total time: 0.70m
step 00256 (27.58%) | loss: 1.162872 | lrm: 1.00 | dt: 160.07ms | tok/sec: 818,833 | mfu: 36.28 | epoch: 1 | total time: 0.70m
step 00257 (27.69%) | loss: 1.148221 | lrm: 1.00 | dt: 183.66ms | tok/sec: 713,655 | mfu: 31.62 | epoch: 1 | total time: 0.70m
step 00258 (27.79%) | loss: 1.112273 | lrm: 1.00 | dt: 158.45ms | tok/sec: 827,189 | mfu: 36.65 | epoch: 1 | total time: 0.71m
step 00259 (27.90%) | loss: 1.117331 | lrm: 1.00 | dt: 180.82ms | tok/sec: 724,863 | mfu: 32.12 | epoch: 1 | total time: 0.71m
step 00260 (28.00%) | loss: 1.096257 | lrm: 1.00 | dt: 159.63ms | tok/sec: 821,119 | mfu: 36.38 | epoch: 1 | total time: 0.71m
step 00261 (28.11%) | loss: 1.095047 | lrm: 1.00 | dt: 181.33ms | tok/sec: 722,820 | mfu: 32.03 | epoch: 1 | total time: 0.71m
step 00262 (28.22%) | loss: 1.131315 | lrm: 1.00 | dt: 164.90ms | tok/sec: 794,859 | mfu: 35.22 | epoch: 1 | total time: 0.72m
step 00263 (28.33%) | loss: 1.129903 | lrm: 1.00 | dt: 177.27ms | tok/sec: 739,382 | mfu: 32.76 | epoch: 1 | total time: 0.72m
step 00264 (28.43%) | loss: 1.117728 | lrm: 1.00 | dt: 165.33ms | tok/sec: 792,769 | mfu: 35.12 | epoch: 1 | total time: 0.72m
step 00265 (28.54%) | loss: 1.128142 | lrm: 1.00 | dt: 175.04ms | tok/sec: 748,798 | mfu: 33.18 | epoch: 1 | total time: 0.73m
step 00266 (28.65%) | loss: 1.129467 | lrm: 1.00 | dt: 170.33ms | tok/sec: 769,540 | mfu: 34.10 | epoch: 1 | total time: 0.73m
step 00267 (28.76%) | loss: 1.169068 | lrm: 1.00 | dt: 169.64ms | tok/sec: 772,637 | mfu: 34.23 | epoch: 1 | total time: 0.73m
step 00268 (28.87%) | loss: 1.160213 | lrm: 1.00 | dt: 172.31ms | tok/sec: 760,688 | mfu: 33.70 | epoch: 1 | total time: 0.73m
step 00269 (28.98%) | loss: 1.163163 | lrm: 1.00 | dt: 168.65ms | tok/sec: 777,179 | mfu: 34.43 | epoch: 1 | total time: 0.74m
step 00270 (29.08%) | loss: 1.207518 | lrm: 1.00 | dt: 175.67ms | tok/sec: 746,113 | mfu: 33.06 | epoch: 1 | total time: 0.74m
step 00271 (29.19%) | loss: 1.197053 | lrm: 1.00 | dt: 163.62ms | tok/sec: 801,073 | mfu: 35.49 | epoch: 1 | total time: 0.74m
step 00272 (29.30%) | loss: 1.184636 | lrm: 1.00 | dt: 176.94ms | tok/sec: 740,753 | mfu: 32.82 | epoch: 1 | total time: 0.75m
step 00273 (29.41%) | loss: 1.206618 | lrm: 1.00 | dt: 163.88ms | tok/sec: 799,801 | mfu: 35.44 | epoch: 1 | total time: 0.75m
step 00274 (29.52%) | loss: 1.212216 | lrm: 1.00 | dt: 182.25ms | tok/sec: 719,173 | mfu: 31.86 | epoch: 1 | total time: 0.75m
step 00275 (29.63%) | loss: 1.237931 | lrm: 1.00 | dt: 160.34ms | tok/sec: 817,469 | mfu: 36.22 | epoch: 1 | total time: 0.75m
step 00276 (29.74%) | loss: 1.225551 | lrm: 1.00 | dt: 177.10ms | tok/sec: 740,094 | mfu: 32.79 | epoch: 1 | total time: 0.76m
step 00277 (29.85%) | loss: 1.236450 | lrm: 1.00 | dt: 159.67ms | tok/sec: 820,871 | mfu: 36.37 | epoch: 1 | total time: 0.76m
step 00278 (29.96%) | loss: 1.231928 | lrm: 1.00 | dt: 165.44ms | tok/sec: 792,276 | mfu: 35.10 | epoch: 1 | total time: 0.76m
step 00279 (30.06%) | loss: 1.243735 | lrm: 1.00 | dt: 158.71ms | tok/sec: 825,837 | mfu: 36.59 | epoch: 1 | total time: 0.77m
step 00280 (30.17%) | loss: 1.290413 | lrm: 1.00 | dt: 164.20ms | tok/sec: 798,249 | mfu: 35.37 | epoch: 1 | total time: 0.77m
step 00281 (30.27%) | loss: 1.268664 | lrm: 1.00 | dt: 160.53ms | tok/sec: 816,517 | mfu: 36.18 | epoch: 1 | total time: 0.77m
step 00282 (30.38%) | loss: 1.319298 | lrm: 1.00 | dt: 161.35ms | tok/sec: 812,351 | mfu: 35.99 | epoch: 1 | total time: 0.77m
step 00283 (30.49%) | loss: 1.309032 | lrm: 1.00 | dt: 163.62ms | tok/sec: 801,060 | mfu: 35.49 | epoch: 1 | total time: 0.78m
step 00284 (30.60%) | loss: 1.296317 | lrm: 1.00 | dt: 159.78ms | tok/sec: 820,303 | mfu: 36.34 | epoch: 1 | total time: 0.78m
step 00285 (30.70%) | loss: 1.310083 | lrm: 1.00 | dt: 164.84ms | tok/sec: 795,169 | mfu: 35.23 | epoch: 1 | total time: 0.78m
step 00286 (30.81%) | loss: 1.309639 | lrm: 1.00 | dt: 159.40ms | tok/sec: 822,265 | mfu: 36.43 | epoch: 1 | total time: 0.78m
step 00287 (30.92%) | loss: 1.310686 | lrm: 1.00 | dt: 166.06ms | tok/sec: 789,310 | mfu: 34.97 | epoch: 1 | total time: 0.79m
step 00288 (31.02%) | loss: 1.299996 | lrm: 1.00 | dt: 157.11ms | tok/sec: 834,266 | mfu: 36.96 | epoch: 1 | total time: 0.79m
step 00289 (31.13%) | loss: 1.302274 | lrm: 1.00 | dt: 164.17ms | tok/sec: 798,416 | mfu: 35.37 | epoch: 1 | total time: 0.79m
step 00290 (31.25%) | loss: 1.267812 | lrm: 1.00 | dt: 162.67ms | tok/sec: 805,735 | mfu: 35.70 | epoch: 1 | total time: 0.79m
step 00291 (31.35%) | loss: 1.252391 | lrm: 1.00 | dt: 160.92ms | tok/sec: 814,514 | mfu: 36.09 | epoch: 1 | total time: 0.80m
step 00292 (31.46%) | loss: 1.308889 | lrm: 1.00 | dt: 163.38ms | tok/sec: 802,244 | mfu: 35.54 | epoch: 1 | total time: 0.80m
